2 qid:10 1:0.0 2:0.928758704260124 3:0.999975978284369 4:0.0136362245088144 5:0.0 6:1.01632889883543 7:1.0 
1 qid:11 1:-0.0550408945723787 2:0.929083941254193 3:0.990063825310359 4:-2.17022575181747E-4 5:0.0 6:0.999748709130283 7:-0.0257504222023589 
2 qid:11 1:0.2646934514705 2:0.913056282614476 3:0.97954019664546 4:0.00491029737161996 5:0.0 6:1.0059603869391 7:0.221182688286366 
1 qid:12 1:0.0605985674598612 2:0.935155422098286 3:0.991720437567936 4:2.34313710115286E-4 5:0.0 6:1.00026807908189 7:0.0311869607514205 
2 qid:12 1:0.103391618148783 2:0.912479085313365 3:0.992099377674057 4:5.4171794636515E-4 5:0.0 6:1.00065146795672 7:0.0757884779887286 
1 qid:13 1:0.0128814781675549 2:0.91742897626407 3:0.921529219981689 4:3.02413195089613E-4 5:0.0 6:1.00035955727661 7:0.00420432631256323 
2 qid:13 1:-0.0248274632991097 2:0.923586466768649 3:0.982370064322269 4:-1.87117068020659E-4 5:0.0 6:0.99978073575838 7:-0.0123880440754883 
1 qid:14 1:-0.192830997935921 2:0.941629444042479 3:0.955665240759022 4:-0.00154365761145692 5:0.0 6:0.998265067166046 7:-0.0389397878993596 
2 qid:14 1:0.0 2:0.9264018559407 3:0.999975855908059 4:0.0135671048660017 5:0.0 6:1.01632889883543 7:1.0 
1 qid:15 1:-5.25677186868303E-4 2:0.927740093340217 3:0.997896180030257 4:-5.17146027223525E-7 5:0.0 6:0.999999399158364 7:-2.88309735532519E-4 
2 qid:15 1:-0.0986794350781093 2:0.93240747640799 3:0.991101094356281 4:-3.10165396951501E-4 5:0.0 6:0.99964348965676 7:-0.0414746051939538 
1 qid:16 1:0.193751013279153 2:0.914200521071558 3:0.979425940579814 4:0.0029826347236197 5:0.0 6:1.00359445996752 7:0.145807136275642 
2 qid:16 1:0.0 2:0.947181805176246 3:0.99997528972794 4:0.0662811513198392 5:0.0 6:1.087349798253 7:1.0 
1 qid:17 1:0.254832346452015 2:0.930501901415659 3:0.957041006312157 4:0.00640872549130445 5:0.0 6:1.00751344023921 7:0.142528982387939 
2 qid:17 1:0.0 2:0.922938505478741 3:0.999975475168608 4:0.0200008055172942 5:0.0 6:1.02465215392972 7:1.0 
1 qid:18 1:-0.00590330613925572 2:0.912300835975277 3:0.983853087193329 4:-4.82550454591335E-5 5:0.0 6:0.999942028274333 7:-0.00355025321986857 
2 qid:18 1:0.422747812362386 2:0.918117270528232 3:0.985977255204318 4:0.00851238739916393 5:0.0 6:1.01030771507296 7:0.418126347188497 
1 qid:19 1:0.186589339616441 2:0.913670271222453 3:0.998219685884304 4:2.70583771679322E-4 5:0.0 6:1.00032434292787 7:0.155633728053416 
2 qid:19 1:0.348637783826815 2:0.925741777845071 3:0.981505012000565 4:0.0065012380933176 5:0.0 6:1.00770338816488 7:0.288858916336461 
1 qid:20 1:0.235798156002556 2:0.908883226337633 3:0.998348329840996 4:3.74303144273225E-4 5:0.0 6:1.00045352489954 7:0.217620810619908 
2 qid:20 1:0.393758286232173 2:0.914993162908385 3:0.985201152905273 4:0.00781465846888996 5:0.0 6:1.00951256778712 7:0.385871669235966 
1 qid:21 1:0.358551960520491 2:0.918093469490618 3:0.982453617143679 4:0.00718914374334723 5:0.0 6:1.00867777274139 7:0.325396043486396 
2 qid:21 1:0.445917491286944 2:0.930590539549982 3:0.947003501064049 4:0.0216493456641942 5:0.0 6:1.0263332400276 7:0.314442509416631 
1 qid:22 1:0.197357404989311 2:0.928957206379771 3:0.954953728905825 4:0.00453912287766911 5:0.0 6:1.00531600915797 7:0.100844001087008 
2 qid:22 1:0.256668301879564 2:0.928730881984986 3:0.978366948601171 4:0.00406233086903385 5:0.0 6:1.00475461701574 7:0.176438037338722 
1 qid:23 1:0.0491639567568705 2:0.916158059794456 3:0.984401540706715 4:4.18659640340491E-4 5:0.0 6:1.00049929113292 7:0.0305771465637234 
2 qid:23 1:0.0640266806621066 2:0.908669615036348 3:0.984622871046229 4:5.97460800701111E-4 5:0.0 6:1.00072464716466 7:0.0443782016144145 
1 qid:24 1:0.504535955248495 2:0.909601428580897 3:0.999112579189982 4:0.00100644764862845 5:0.0 6:1.00121940349993 7:0.585122400988016 
2 qid:24 1:0.452333021195956 2:0.923031141906194 3:0.990466860992976 4:0.00672599457902268 5:0.0 6:1.00802164654785 7:0.453208923892928 
1 qid:25 1:-0.216631628631103 2:0.909231754646114 3:0.973647645057736 4:-0.00193237765623266 5:0.0 6:0.99767341130469 7:-0.0943766902455073 
2 qid:25 1:0.0 2:0.929974127683057 3:0.99997584482717 4:0.0203069027542597 5:0.0 6:1.02465215392972 7:1.0 
1 qid:26 1:0.0466967310770592 2:0.911073014731914 3:0.997965287311237 4:5.77041846869797E-5 5:0.0 6:1.00006952825534 7:0.0333626561681159 
2 qid:26 1:0.349308585437288 2:0.922420835296404 3:0.969198937245774 4:0.0102969652196633 5:0.0 6:1.01240391172093 7:0.278400225116888 
1 qid:27 1:0.0642867387346648 2:0.911812717214395 3:0.997992950851772 4:8.08069767435082E-5 5:0.0 6:1.0000972124754 7:0.04664673917739 
2 qid:27 1:0.506533094036239 2:0.92895781965967 3:0.977954540090164 4:0.017820611817373 5:0.0 6:1.02155013481483 7:0.483683092779922 
1 qid:28 1:0.0171219164948041 2:0.910125395301412 3:0.97400479616307 4:2.28021489642294E-4 5:0.0 6:1.00027543080815 7:0.010220901294813 
2 qid:28 1:0.345367838982263 2:0.923768896317683 3:0.993310957175843 4:0.00256845230410996 5:0.0 6:1.00302810576343 7:0.310297791437002 
1 qid:29 1:0.0131727268708801 2:0.927405826848874 3:0.991514467715018 4:5.22043117443527E-5 5:0.0 6:1.00006070430056 7:0.00706203044874763 
2 qid:29 1:-0.0867776147077667 2:0.926743658818767 3:0.99110943857751 4:-2.98927032240326E-4 5:0.0 6:0.99965218862073 7:-0.0404626118448512 
1 qid:30 1:-0.293610861846374 2:0.936802727269618 3:0.997705731037519 4:-1.68492328219361E-4 5:0.0 6:0.999808081374687 7:-0.0920908352680287 
2 qid:30 1:0.0 2:0.968225772399408 3:0.999977896644711 4:0.0148197755490129 5:0.0 6:1.01632889883543 7:1.0 
1 qid:31 1:0.116347755320061 2:0.918796650091158 3:0.973356262809489 4:0.0017703114078278 5:0.0 6:1.00210590173033 7:0.0713550202225259 
2 qid:31 1:0.148678851944663 2:0.919101675454775 3:0.971907204366853 4:0.00253090683739199 5:0.0 6:1.00301413814358 7:0.094243374613004 
1 qid:32 1:0.248405132627488 2:0.923171787356667 3:0.932145351325779 4:0.00854256395070596 5:0.0 6:1.01022971341953 7:0.122151955280829 
2 qid:32 1:0.0 2:0.951015755960245 3:0.999975529780257 4:0.0656403375524196 5:0.0 6:1.08552078261254 7:1.0 
1 qid:33 1:0.0326763368971736 2:0.917853229244597 3:0.969526939781664 4:4.69213574489924E-4 5:0.0 6:1.00055758137887 7:0.0174339556660543 
2 qid:33 1:0.210417068699755 2:0.916101504607441 3:0.991961764066913 4:0.00139354142711912 5:0.0 6:1.00166601369886 7:0.170720711773851 
1 qid:34 1:0.368968875697799 2:0.913220440458221 3:0.98448539587734 4:0.00719471179309727 5:0.0 6:1.00877918867035 7:0.35612258041948 
2 qid:34 1:0.0 2:0.930907479499378 3:0.999975475168608 4:0.0338318710275588 5:0.0 6:1.04242295430393 7:1.0 
1 qid:35 1:0.287220523226847 2:0.93200581063899 3:0.978954906671595 4:0.00460493677674478 5:0.0 6:1.00535831424406 7:0.198840505036506 
2 qid:35 1:0.481903348554303 2:0.91905312938367 3:0.977958908073695 4:0.0174465589318685 5:0.0 6:1.02155520861536 7:0.483796971953064 
1 qid:36 1:-0.0737819409178328 2:0.907935246108651 3:0.972699526567494 4:-8.79824610141022E-4 5:0.0 6:0.998934972577562 7:-0.0395218684290745 
2 qid:36 1:0.0 2:0.947260260826265 3:0.99997690744504 4:0.0141849230951228 5:0.0 6:1.01632889883543 7:1.0 
1 qid:37 1:0.384258763286525 2:0.916514977230719 3:0.994018356622188 4:0.00312059298777034 5:0.0 6:1.00374285436188 7:0.383539919969069 
2 qid:37 1:0.0 2:0.951201919367325 3:0.999975539357174 4:0.0656660385459796 5:0.0 6:1.08552078261254 7:1.0 
1 qid:38 1:-0.00195876553245637 2:0.941701827186706 3:0.96896789859431 4:-1.82048704383542E-5 5:0.0 6:0.999979472175038 7:-6.41845663906056E-4 
2 qid:38 1:0.0911932402154663 2:0.921197723797074 3:0.972799625468165 4:0.00129664888093939 5:0.0 6:1.00153266384599 7:0.0519317963178687 
1 qid:39 1:0.0657892158141633 2:0.912271955088216 3:0.997994962955718 4:8.2545485333485E-5 5:0.0 6:1.00009920437853 7:0.0476025402213707 
2 qid:39 1:-0.0253757821945103 2:0.919916678854996 3:0.956864371630029 4:-4.07661557304317E-4 5:0.0 6:0.999518734587894 7:-0.0108017859273515 
1 qid:40 1:0.0739461143045557 2:0.923501812616269 3:0.997995705082319 4:8.47213232005872E-5 5:0.0 6:1.000099358156 7:0.0476763292889637 
2 qid:40 1:0.0 2:0.919423227667657 3:0.999975287285308 4:0.0198487379796992 5:0.0 6:1.02465215392972 7:1.0 
1 qid:41 1:0.0 2:0.926305132418784 3:0.999975653105446 4:0.020146986569563 5:0.0 6:1.02465215392972 7:1.0 
2 qid:41 1:0.0 2:0.955976841624401 3:0.999975742286047 4:0.0675177705218181 5:0.0142131979695431 6:1.087349798253 7:1.0 
1 qid:42 1:0.111936905488551 2:0.93008952447427 3:0.972963660587127 4:0.00146658955060497 5:0.0 6:1.00170112176279 7:0.0576397160591718 
2 qid:42 1:0.422469156983843 2:0.926540557089214 3:0.9460480545509 4:0.0206591706555102 5:0.0 6:1.02529788031971 7:0.302079385685698 
1 qid:43 1:-0.121448261806924 2:0.920425637668983 3:0.947872800528101 4:-0.00181943529186979 5:0.0 6:0.997861546679763 7:-0.0405661808590612 
2 qid:43 1:0.255051996629212 2:0.91615586890534 3:0.9588554769238 4:0.00776329389587149 5:0.0 6:1.0094244260423 7:0.178780134084224 
1 qid:44 1:0.185581479892097 2:0.916601474519345 3:0.975058789995012 4:0.00321725024082165 5:0.0 6:1.00385894980421 7:0.130754174020164 
2 qid:44 1:0.438838919997252 2:0.913356422289874 3:0.990650783576625 4:0.0067373318832471 5:0.0 6:1.00820935071362 7:0.463813879181136 
1 qid:45 1:0.0 2:0.91572663248822 3:0.99997528972794 4:0.0132562302639678 5:0.0 6:1.01632889883543 7:1.0 
2 qid:45 1:0.0 2:0.930907479499378 3:0.999975475168608 4:0.0338318710275588 5:0.0 6:1.04242295430393 7:1.0 
1 qid:46 1:-0.00816108257977468 2:0.946922841263442 3:0.968915912145044 4:-6.67384430986795E-5 5:0.0 6:0.999925581271712 7:-0.00232685821093754 
2 qid:46 1:0.0 2:0.966402539043305 3:0.999976302755989 4:0.0677815515783929 5:0.227484472049689 6:1.08552078261254 7:1.0 
1 qid:47 1:-0.109038090843998 2:0.910141325098215 3:0.990931695187948 4:-4.36375633183994E-4 5:0.0 6:0.99947375786812 7:-0.0612203406437336 
2 qid:47 1:0.0409783320871815 2:0.918177465939646 3:0.920744621558355 4:0.00100242189129085 5:0.0 6:1.00119187831474 7:0.0136448891534122 
1 qid:48 1:0.0 2:0.917998027213795 3:0.999975411851488 4:0.0133220740943248 5:0.0 6:1.01632889883543 7:1.0 
2 qid:48 1:0.0 2:0.923157192442756 3:0.999975653105446 4:0.0145638809693537 5:0.0 6:1.01769966592659 7:1.0 
1 qid:49 1:0.0817213829962176 2:0.911961434549877 3:0.972795452374128 4:0.00126760971808781 5:0.0 6:1.00152883115989 7:0.0518019320464195 
2 qid:49 1:0.145705747446731 2:0.918346488111809 3:0.971863512112357 4:0.00248920258541951 5:0.0 6:1.00296908202177 7:0.092834600109645 
1 qid:50 1:0.0786137254091197 2:0.91559745099251 3:0.97043042522514 4:0.0012455154439267 5:0.0 6:1.00149016150966 7:0.0465930367817662 
2 qid:50 1:0.0 2:0.950429709096716 3:0.99997545831595 4:0.0667364892511639 5:0.0 6:1.087349798253 7:1.0 
1 qid:51 1:0.190346059415514 2:0.926400021985921 3:0.974717665102012 4:0.00298896685246774 5:0.0 6:1.00350723609665 7:0.118836932890857 
2 qid:51 1:0.507932383351119 2:0.931359770411804 3:0.977591627950631 4:0.017610729515635 5:0.0 6:1.0211708967919 7:0.475171265758586 
1 qid:52 1:-0.016791952198224 2:0.923662791266421 3:0.99137685966076 4:-6.64798700851232E-5 5:0.0 6:0.999922089572116 7:-0.00906370403621488 
2 qid:52 1:0.381151257691036 2:0.919350765265883 3:0.94154168119986 4:0.0191972678447052 5:0.0 6:1.02380748625129 7:0.272553420012841 
1 qid:53 1:-0.0329577428522434 2:0.930677762178126 3:0.973652859237537 4:-3.1130611133956E-4 5:0.0 6:0.999640849097442 7:-0.0134673131216761 
2 qid:53 1:0.255419523264293 2:0.920605061348555 3:0.992345047006196 4:0.00173268861863307 5:0.0 6:1.00205283976861 7:0.210359774769682 
1 qid:54 1:0.480149661333119 2:0.918091228457062 3:0.979091128837322 4:0.0167094637152631 5:0.0 6:1.02065121207519 7:0.486793350770386 
2 qid:54 1:0.563199234163291 2:0.933108927308621 3:0.961028289705364 4:0.0345922627581251 5:0.0 6:1.04323968059216 7:0.505604360381732 
1 qid:55 1:0.020207449347516 2:0.958610760825713 3:0.969118943678631 4:1.23661920197859E-4 5:0.0 6:1.00013460720192 7:0.00420877755152607 
2 qid:55 1:0.0495402814187165 2:0.915302181392823 3:0.972130798190988 4:7.06166225908245E-4 5:0.0 6:1.00084432765048 7:0.0286086552411224 
1 qid:56 1:-0.0977447305929828 2:0.944819420627672 3:0.991173674919658 4:-2.53576983918147E-4 5:0.0 6:0.999716099876576 7:-0.033027500482977 
2 qid:56 1:0.0 2:0.983690530006022 3:0.99997528972794 4:0.121560304425675 5:0.812759479656795 6:1.1727881396461 7:1.0 
1 qid:57 1:0.0588039097113625 2:0.911191758492171 3:0.923089153889835 4:0.00169783613580954 5:0.0 6:1.00205332584805 7:0.0240096709281788 
2 qid:57 1:0.0 2:0.952631493207035 3:0.999975571623998 4:0.0670460535282156 5:0.0 6:1.087349798253 7:1.0 
1 qid:58 1:-0.0408535244812352 2:0.911703192402118 3:0.98217940999398 4:-3.43326346668338E-4 5:0.0 6:0.999587293190519 7:-0.0233172089909999 
2 qid:58 1:0.152008747921466 2:0.946052928642975 3:0.973084610259827 4:0.00162737291103543 5:0.0 6:1.00182490331419 7:0.0618338505606308 
1 qid:59 1:-0.0233595340678172 2:0.939339963286774 3:0.920926670495884 4:-2.60907653568121E-4 5:0.0 6:0.999704481619284 7:-0.00345551539272828 
2 qid:59 1:0.204655154753709 2:0.914486957815296 3:0.986519726053825 4:0.00220640934523519 5:0.0 6:1.00265235599189 7:0.162433242965128 
1 qid:60 1:0.0949851118202434 2:0.920809751882915 3:0.998031826800758 4:1.1502591411261E-4 5:0.0 6:1.00013569808881 7:0.065113796652818 
2 qid:60 1:0.0 2:0.928234237116696 3:0.999975951132702 4:0.0136208281902731 5:0.0 6:1.01632889883543 7:1.0 
1 qid:61 1:-0.121538714393765 2:0.91273791570685 3:0.947579059384181 4:-0.00204887519167685 5:0.0 6:0.997552656220769 7:-0.0464257926198606 
2 qid:61 1:0.486515427273239 2:0.922505930919589 3:0.991396664110429 4:0.00749687556084255 5:0.0 6:1.00896802425469 7:0.506677600124389 
1 qid:62 1:-0.134723887075983 2:0.914210087507772 3:0.918367802742663 4:-0.00258368316917934 5:0.0 6:0.996927623055986 7:-0.0359255007982473 
2 qid:62 1:0.227571027814989 2:0.922113343682062 3:0.979876854844417 4:0.00342109058085538 5:0.0 6:1.00405613073515 7:0.164534537092243 
1 qid:63 1:0.0 2:0.918787741900706 3:0.999975454099165 4:0.0133450047815139 5:0.0 6:1.01632889883543 7:1.0 
2 qid:63 1:0.0 2:0.929974127683057 3:0.99997584482717 4:0.0203069027542597 5:0.0 6:1.02465215392972 7:1.0 
1 qid:64 1:0.0501033557921995 2:0.918191997098354 3:0.984399190186972 4:4.18422684363429E-4 5:0.0 6:1.00049679775074 7:0.0304244490548571 
2 qid:64 1:0.295167604492924 2:0.918865358808112 3:0.980108154465541 4:0.00545308910270237 5:0.0 6:1.00654340576191 7:0.242817805581354 
1 qid:65 1:0.00918545970697771 2:0.919252761562124 3:0.969130028063611 4:1.2491570831541E-4 5:0.0 6:1.00014786847567 7:0.00462341919394562 
2 qid:65 1:0.0 2:0.987402720268818 3:0.999975475168608 4:0.122479509040651 5:0.855106559645724 6:1.1727881396461 7:1.0 
1 qid:66 1:0.46558024873452 2:0.936439660318458 3:0.985852551634713 4:0.00874717585265805 5:0.0 6:1.01017899564006 7:0.412904919751928 
2 qid:66 1:0.492980164655017 2:0.924904987928744 3:0.977746572734197 4:0.0174949686222812 5:0.0 6:1.02133308819294 7:0.47881157887733 
1 qid:67 1:-0.00198738396867618 2:0.931825685455234 3:0.99030345308685 4:-8.19535111029612E-6 5:0.0 6:0.999990561781838 7:-9.6715850754427E-4 
2 qid:67 1:0.0303805428332801 2:0.909808341871193 3:0.971834359207722 4:4.45999371552874E-4 5:0.0 6:1.00053938988696 7:0.0182763401242889 
1 qid:68 1:0.403332626718061 2:0.934525749892425 3:0.98255275823769 4:0.0075339521041532 5:0.0 6:1.00877873928404 7:0.329182051081037 
2 qid:68 1:0.0 2:0.962311462222775 3:0.999977624130138 4:0.0146392782827108 5:0.0 6:1.01632889883543 7:1.0 
1 qid:69 1:0.0843476433936892 2:0.916384986203594 3:0.922221972741765 4:0.00233696876292822 5:0.0 6:1.00279849363079 7:0.0320377801295842 
2 qid:69 1:0.430533758346178 2:0.932548179979514 3:0.994150541659842 4:0.00334435675264477 5:0.0 6:1.00387551807897 7:0.397134312514307 
1 qid:70 1:0.112202724390963 2:0.913216116282519 3:0.951741688457228 4:0.00281598649489945 5:0.0 6:1.0033996272672 7:0.0626614341222225 
2 qid:70 1:0.434617808416643 2:0.924229293029503 3:0.914428397894453 4:0.0246507473012015 5:0.0 6:1.03065469528788 7:0.241224180858513 
1 qid:71 1:-0.207732428613969 2:0.933394110791001 3:0.997735496673281 4:-1.41113520056413E-4 5:0.0 6:0.999838080982416 7:-0.0776957293785416 
2 qid:71 1:0.4713978618399 2:0.912803655529484 3:0.991528743511899 4:0.00744846420758094 5:0.0 6:1.00910296682408 7:0.514301617998577 
1 qid:72 1:0.315835286231553 2:0.951677807326432 3:0.998313773101309 4:3.7711252759498E-4 5:0.0 6:1.00041672827298 7:0.199964201887243 
2 qid:72 1:0.0 2:0.948140976870304 3:0.999975339695692 4:0.0664154596305178 5:0.0 6:1.087349798253 7:1.0 
1 qid:73 1:0.0494368188924516 2:0.930986529927957 3:0.949432173835286 4:8.33716718404376E-4 5:0.0 6:1.00096375894717 7:0.0177638643978674 
2 qid:73 1:-0.192183009488935 2:0.928522801562672 3:0.918705176261565 4:-0.00234631397409601 5:0.0 6:0.997293258711012 7:-0.0316500996167373 
1 qid:74 1:0.224257919396106 2:0.965928869281258 3:0.992146142497613 4:6.48516915237041E-4 5:0.0 6:1.00069604189335 7:0.0809739837077611 
2 qid:74 1:0.0 2:0.969322831263282 3:0.999976405634335 4:0.0694161038398227 5:0.308375634517767 6:1.087349798253 7:1.0 
1 qid:75 1:0.135947058723339 2:0.910814350975547 3:0.984343948427124 4:0.00147998130472216 5:0.0 6:1.00179040066913 7:0.101154489387349 
2 qid:75 1:0.0 2:0.931343470571585 3:0.999975915801643 4:0.02036674868841 5:0.0 6:1.02465215392972 7:1.0 
1 qid:76 1:0.0203169298518169 2:0.930623282271328 3:0.969255700362906 4:2.39784483201055E-4 5:0.0 6:1.00027702172775 7:0.00866166752161275 
2 qid:76 1:0.182257746836244 2:0.912350731451012 3:0.992720278528474 4:0.00106088516652902 5:0.0 6:1.00127777350724 7:0.148649689259083 
1 qid:77 1:0.342977213381295 2:0.961862370190726 3:0.986528610354223 4:0.00244710756394084 5:0.0 6:1.0026590945806 7:0.162845921663441 
2 qid:77 1:0.0 2:0.949746546686878 3:0.999975464337414 4:0.0654652495337916 5:0.0 6:1.08552078261254 7:1.0 
1 qid:78 1:0.115381995376298 2:0.910346793913348 3:0.985266275061896 4:0.00113928932652219 5:0.0 6:1.00137853198684 7:0.0844228383515648 
2 qid:78 1:0.53286031795515 2:0.926787215704485 3:0.980202973127501 4:0.0195806401672185 5:0.0 6:1.02389907654718 7:0.536404034510666 
1 qid:79 1:0.137149839452286 2:0.910329413102177 3:0.971937062266142 4:0.00250841846802696 5:0.0 6:1.00304539772082 7:0.0952207711050225 
2 qid:79 1:0.0 2:0.950154366007127 3:0.999977047901031 4:0.0142717321251956 5:0.0 6:1.01632889883543 7:1.0 
1 qid:80 1:0.277136141989097 2:0.924586000640078 3:0.932190424766019 4:0.00996202254175016 5:0.0 6:1.01193319052301 7:0.139535562683877 
2 qid:80 1:0.478818534789497 2:0.921993480993035 3:0.872055960810319 4:0.0184926638653969 5:0.0264323277055079 6:1.02275555701515 7:0.131696290392158 
1 qid:81 1:0.266353434289485 2:0.940498740915154 3:0.992006230101468 4:0.00150712731403035 5:0.0 6:1.00170968953435 7:0.17519628705127 
2 qid:81 1:0.0 2:0.919092164798282 3:0.999975470355925 4:0.0133538494751438 5:0.0 6:1.01632889883543 7:1.0 
1 qid:82 1:-0.100422828075846 2:0.908066607283025 3:0.957402069649861 4:-0.00162218731654673 5:0.0 6:0.998040425156033 7:-0.0461913809662615 
2 qid:82 1:0.252427006624967 2:0.929322723434595 3:0.980086439260154 4:0.00365691415782854 5:0.0 6:1.00427054302291 7:0.173232044351218 
1 qid:83 1:0.0 2:0.922187044163885 3:0.999975634715657 4:0.0134439343176722 5:0.0 6:1.01632889883543 7:1.0 
2 qid:83 1:0.0 2:0.923971809874038 3:0.999975475168608 4:0.0218144378819981 5:0.0 6:1.02694780041458 7:1.0 
1 qid:84 1:0.074043889448589 2:0.929074182704507 3:0.921225859889272 4:0.00147504763185125 5:0.0 6:1.0017147206288 7:0.0196305047417602 
2 qid:84 1:0.19154072468409 2:0.91599488622457 3:0.992753448150921 4:0.00109714441957476 5:0.0 6:1.0013110392949 7:0.152519662278182 
1 qid:85 1:0.109585488840461 2:0.912026276949028 3:0.973387848791335 4:0.00177142219093451 5:0.0 6:1.00213876516747 7:0.0724685437968501 
2 qid:85 1:0.487823210684457 2:0.915713112306201 3:0.999027261010189 4:9.48382625716615E-4 5:0.0 6:1.00113357112006 7:0.543936322553024 
1 qid:86 1:0.0542709220647046 2:0.918356546192102 3:0.991750005995635 4:2.51810206895908E-4 5:0.0 6:1.00029875152528 7:0.0347552372520625 
2 qid:86 1:0.0 2:0.948211122070351 3:0.999975343343936 4:0.0664252870678845 5:0.0 6:1.087349798253 7:1.0 
1 qid:87 1:0.322790865539574 2:0.912916131514532 3:0.981606969990319 4:0.00640746338894216 5:0.0 6:1.00780873358563 7:0.292809121548586 
2 qid:87 1:0.0 2:0.926609558041542 3:0.999975669099757 4:0.0201602311615471 5:0.0 6:1.02465215392972 7:1.0 
1 qid:88 1:0.294545282729552 2:0.923884329013058 3:0.992702811913194 4:0.00205055466912862 5:0.0 6:1.00241396164202 7:0.247364862608172 
2 qid:88 1:0.484687152904051 2:0.925180645410585 3:0.991187958464323 4:0.00736479297350001 5:0.0 6:1.00875546603312 7:0.494668434389646 
1 qid:89 1:-0.0171830243718019 2:0.912204797786716 3:0.968702543659833 4:-2.43934954210823E-4 5:0.0 6:0.999707022129946 7:-0.00916056990276014 
2 qid:89 1:0.0 2:0.9642319593361 3:0.999976155845394 4:0.0686888734746854 5:0.195685279187817 6:1.087349798253 7:1.0 
1 qid:90 1:-0.0342854108602036 2:0.913273953083842 3:0.99127822463417 4:-1.47570362576621E-4 5:0.0 6:0.999823134403118 7:-0.0205756465196048 
2 qid:90 1:0.0368870268149216 2:0.934136217167135 3:0.982885759573637 4:2.66061238214266E-4 5:0.0 6:1.00030508871486 7:0.0172369758911044 
1 qid:91 1:-0.163214099178278 2:0.907461188238441 3:0.974029412472621 4:-0.00159986356922892 5:0.0 6:0.998064718090601 7:-0.078503562606199 
2 qid:91 1:0.0 2:0.916047320661301 3:0.999975653105446 4:0.00174151917804699 5:0.0 6:1.00208401438379 7:1.0 
1 qid:92 1:0.0 2:0.930964917384451 3:0.999976091997992 4:0.0137010855954346 5:0.0 6:1.01632889883543 7:1.0 
2 qid:92 1:0.0 2:0.954503081073329 3:0.999975667323649 4:0.0673097564308892 5:0.0 6:1.087349798253 7:1.0 
1 qid:93 1:0.0893856718634537 2:0.936228706655729 3:0.974803650065828 4:9.57347875896519E-4 5:0.0 6:1.00109460167991 7:0.0406193330464637 
2 qid:93 1:0.113971701369613 2:0.912171460154158 3:0.951853759011329 4:0.00290655688932462 5:0.0 6:1.00351783983706 7:0.064840310974478 
