2 qid:91 1:0.840822554293396 2:0.761979493087639 3:0.983240223463687 4:0.137118718086536 5:0.342105263157895 6:1.61908011981951 7:0.970978293190604 
1 qid:92 1:0.823005590879248 2:0.72358401412922 3:0.981481481481482 4:0.123555495834453 5:0.252631578947368 6:1.61711409395973 7:0.967894736842105 
2 qid:92 1:0.760548409945994 2:0.840123455782757 3:0.850574712643678 4:0.172668637463048 5:0.685393258426966 6:2.34308858113405 7:0.77119279819955 
1 qid:93 1:0.541655414128987 2:0.730471148065795 3:0.738916256157635 4:0.130614250201559 5:0.468599033816425 6:1.74759054966712 7:0.550716170039482 
2 qid:93 1:0.541655414128987 2:0.730471148065795 3:0.717703349282297 4:0.130614250201559 5:0.45273631840796 6:1.74759054966712 7:0.523573869279065 
1 qid:94 1:0.653452403680705 2:0.753047207229054 3:0.903409090909091 4:0.138915950013437 5:0.527659574468085 6:1.75148789241743 7:0.809048667155784 
2 qid:94 1:0.779103811535876 2:0.795453261907335 3:0.65863453815261 4:0.157694504165547 5:0.464705882352941 6:1.89435579899976 7:0.478114735314338 
1 qid:95 1:0.643897022080932 2:0.759869208190667 3:0.875 4:0.143283055630207 5:0.566523605150215 6:1.84164570075477 7:0.769033130493577 
2 qid:95 1:0.709721544997716 2:0.797076417301575 3:0.882352941176471 4:0.158593120128998 5:0.625 6:2.08081501831502 7:0.802891156462585 
1 qid:96 1:0.842045869782362 2:0.787186358784125 3:0.975155279503106 4:0.154759305294276 5:0.609958506224066 6:1.93843098311817 7:0.96179441008377 
2 qid:96 1:0.768873689248833 2:0.826286805440879 3:0.917159763313609 4:0.169712442891696 5:0.677884615384615 6:2.16351911561492 7:0.864328485885372 
1 qid:97 1:0.762016842458763 2:0.803478336812701 3:0.94413407821229 4:0.160680092717012 5:0.634854771784232 6:1.87524874768407 7:0.897039172937619 
2 qid:97 1:0.867617601478451 2:0.835798792889764 3:0.977401129943503 4:0.174625436710562 5:0.698347107438017 6:1.98195985832349 7:0.965993031358885 
1 qid:98 1:0.643485290553725 2:0.775863346734671 3:0.88659793814433 4:0.1464324106423 5:0.561702127659575 6:1.71788537549407 7:0.772872340425532 
2 qid:98 1:0.745537530124149 2:0.81896358738717 3:0.901162790697674 4:0.167092179521634 5:0.663461538461538 6:2.12533936651584 7:0.835966386554622 
1 qid:99 1:0.652982596290085 2:0.790994726355714 3:0.797979797979798 4:0.156291991400161 5:0.587064676616915 6:1.94476596608793 7:0.661665363009315 
2 qid:99 1:0.652982596290085 2:0.790994726355714 3:0.797979797979798 4:0.156291991400161 5:0.587064676616915 6:1.94476596608793 7:0.661665363009315 
1 qid:100 1:0.0 2:0.755294511205873 3:0.994186046511628 4:0.135632222520828 5:0.326315789473684 6:1.63758389261745 7:1.0 
2 qid:100 1:0.816168432688886 2:0.805840510333295 3:0.964497041420118 4:0.162263168503091 5:0.648760330578512 6:1.95615380808631 7:0.94060659169466 
1 qid:101 1:0.191550707901059 2:0.60075982870591 3:0.506666666666667 4:0.0441413598495028 5:0.0188679245283019 6:1.16639230087375 7:0.127808578932011 
2 qid:101 1:0.777299877257661 2:0.828771884151014 3:0.922619047619048 4:0.17058586401505 5:0.682692307692308 6:2.17655236329935 7:0.874010327022375 
1 qid:102 1:0.69650863006469 2:0.84373459279956 3:0.818548387096774 4:0.173248118785273 5:0.678111587982833 6:1.71980878607069 7:0.657707635899889 
2 qid:102 1:0.710608066914074 2:0.818535908749472 3:0.861702127659574 4:0.167461703843053 5:0.653846153846154 6:2.0308105872622 7:0.765745007680492 
1 qid:103 1:0.618512860338908 2:0.766816625370047 3:0.805263157894737 4:0.146482800322494 5:0.555023923444976 6:1.88781431334623 7:0.66506520247083 
2 qid:103 1:0.870101957201786 2:0.84072687818887 3:0.977653631284916 4:0.176691413598495 5:0.706611570247934 6:1.9823504692534 7:0.966377290891553 
1 qid:104 1:0.0 2:0.70472994494488 3:0.993333333333333 4:0.118079817253427 5:0.210526315789474 6:1.63758389261745 7:1.0 
2 qid:104 1:0.895864859233497 2:0.835605970915475 3:0.980519480519481 4:0.172063961300726 5:0.69811320754717 6:2.27159880834161 7:0.97673531655225 
1 qid:105 1:0.747697102863889 2:0.809209175878292 3:0.909090909090909 4:0.162960225745767 5:0.649038461538462 6:2.14464369985842 7:0.850306748466258 
2 qid:105 1:0.776711116006787 2:0.850379905601258 3:0.907103825136612 4:0.180025530771298 5:0.716346153846154 6:2.13875903102422 7:0.845935280189424 
1 qid:106 1:0.858903051500602 2:0.818317088384971 3:0.976470588235294 4:0.167394517602795 5:0.669421487603306 6:1.98051948051948 7:0.964576074332172 
2 qid:106 1:0.805696352279629 2:0.881577097572239 3:0.904040404040404 4:0.193563558183284 5:0.769230769230769 6:2.1306907378336 7:0.839941690962099 
1 qid:107 1:0.230706539732716 2:0.615144008199019 3:0.672566371681416 4:0.0564028486965869 5:0.127853881278539 6:1.22291556027616 7:0.273809523809524 
2 qid:107 1:0.652874820152286 2:0.768782402584996 3:0.891304347826087 4:0.145248253157753 5:0.572614107883817 6:1.76945321884593 7:0.788609730518444 
1 qid:108 1:0.221320790908485 2:0.605646396144235 3:0.669683257918552 4:0.0538539707067992 5:0.114155251141553 6:1.21770127819932 7:0.267404766372678 
2 qid:108 1:0.586836407469369 2:0.714619092866787 3:0.890804597701149 4:0.120565708142972 5:0.385321100917431 6:1.6182601205857 7:0.765735011734585 
1 qid:109 1:0.0 2:0.716535287890238 3:0.993548387096774 4:0.122069000268745 5:0.236842105263158 6:1.63758389261745 7:1.0 
2 qid:109 1:0.573172734859533 2:0.739752238839006 3:0.824468085106383 4:0.133591440472991 5:0.523605150214592 6:1.73409017490424 7:0.670756904912503 
1 qid:110 1:0.745685355136852 2:0.824414029832456 3:0.928205128205128 4:0.168675255307713 5:0.66804979253112 6:1.84262969100711 7:0.863608023563305 
2 qid:110 1:0.739261108620623 2:0.829160929391804 3:0.818681318681319 4:0.169494087610857 5:0.655367231638418 6:2.26691776522285 7:0.721043229724902 
1 qid:111 1:0.655589526866794 2:0.777076909427703 3:0.646666666666667 4:0.13646365224402 5:0.42512077294686 6:1.52682942645009 7:0.388091428025508 
2 qid:111 1:0.821916279701314 2:0.847473277284279 3:0.946107784431138 4:0.17760682612201 5:0.716346153846154 6:2.23240093240093 7:0.915497835497836 
1 qid:112 1:0.663572203832346 2:0.798865189044614 3:0.718875502008032 4:0.156279393980113 5:0.54228855721393 6:1.74963240477773 7:0.525003879304265 
2 qid:112 1:0.79081046218848 2:0.828045903916777 3:0.932926829268293 4:0.169981187852728 5:0.682692307692308 6:2.20132953466287 7:0.892416225749559 
1 qid:113 1:0.711513526271099 2:0.820377694478723 3:0.925233644859813 4:0.161549314700349 5:0.583333333333333 6:1.66717536071032 7:0.840146750524109 
2 qid:113 1:0.672634566530689 2:0.816318025955839 3:0.854460093896714 4:0.164459318731524 5:0.648068669527897 6:1.79663568130505 7:0.727906328408141 
1 qid:114 1:0.723806433620608 2:0.840520239958646 3:0.796536796536797 4:0.175948165815641 5:0.661835748792271 6:1.88393139674704 7:0.651152310059208 
2 qid:114 1:0.818705392433399 2:0.862060123738919 3:0.9375 4:0.184090298306907 5:0.740384615384615 6:2.21131741821397 7:0.89983579638752 
1 qid:115 1:0.617796055203929 2:0.805622111193355 3:0.72 4:0.14150262026337 5:0.552301255230126 6:1.47314032181068 7:0.45413870246085 
2 qid:115 1:0.729389749426346 2:0.83134205505238 3:0.868421052631579 4:0.172651840902983 5:0.676328502415459 6:2.0565320176791 7:0.778299386688877 
1 qid:116 1:0.0 2:0.714189830573049 3:0.993506493506494 4:0.121271163665681 5:0.231578947368421 6:1.63758389261745 7:1.0 
2 qid:116 1:0.649310226341341 2:0.798097966132329 3:0.849514563106796 4:0.156963853802741 5:0.618025751072961 6:1.78641757132037 7:0.718569780853518 
1 qid:117 1:0.0 2:0.772861848095512 3:0.994444444444444 4:0.142014915345337 5:0.368421052631579 6:1.63758389261745 7:1.0 
2 qid:117 1:0.696120817680169 2:0.811461948447122 3:0.857894736842105 4:0.164606288632088 5:0.641509433962264 6:1.98354074668808 7:0.755473327166204 
1 qid:118 1:0.532559863232462 2:0.76664603955289 3:0.825531914893617 4:0.12936710561677 5:0.449074074074074 6:1.48611461752083 7:0.612144333174376 
2 qid:118 1:0.664433768823147 2:0.779833555483037 3:0.846590909090909 4:0.152034063423811 5:0.589371980676328 6:2.00521961241601 7:0.740499856833149 
1 qid:119 1:0.631166956027206 2:0.751853466760898 3:0.889502762430939 4:0.137702398548777 5:0.523404255319149 6:1.72411508821516 7:0.779579222631641 
2 qid:119 1:0.780251943711186 2:0.862938997409493 3:0.896373056994819 4:0.185635581832841 5:0.735576923076923 6:2.11276681433749 7:0.826626776364996 
1 qid:120 1:0.666255227469615 2:0.747069277785702 3:0.902439024390244 4:0.138647205052405 5:0.552301255230126 6:1.85278165194483 7:0.818533392830582 
2 qid:120 1:0.743126223934524 2:0.788838028431477 3:0.659836065573771 4:0.155116232195646 5:0.458823529411765 6:1.89790957705396 7:0.480014553770986 
1 qid:121 1:0.600188091475721 2:0.737158204096636 3:0.851428571428571 4:0.13401555361462 5:0.527896995708155 6:1.79175866431814 7:0.723450073671087 
2 qid:121 1:0.855481775648523 2:0.91649127234171 3:0.906103286384977 4:0.209150765923139 5:0.831730769230769 6:2.13488880787459 7:0.843060257278267 
1 qid:122 1:0.806437953757511 2:0.761167759004397 3:0.967320261437909 4:0.144614183015318 5:0.568464730290456 6:1.92337185296405 7:0.946360363826221 
2 qid:122 1:0.647377763529961 2:0.788159320124413 3:0.857868020304569 4:0.153474368449342 5:0.605150214592275 6:1.80442390227798 7:0.735022624434389 
1 qid:123 1:0.660618030638352 2:0.776395324284488 3:0.879120879120879 4:0.149707739854878 5:0.592274678111588 6:1.85007153075823 7:0.776732026143791 
2 qid:123 1:0.712478562893141 2:0.798123043760677 3:0.912568306010929 4:0.158513336468691 5:0.631799163179916 6:1.87262766129592 7:0.83758237369367 
1 qid:124 1:0.704078931741692 2:0.782564166985784 3:0.923076923076923 4:0.15098427841978 5:0.578723404255319 6:1.78954765041722 7:0.850023640661939 
2 qid:124 1:0.0 2:0.857262695361848 3:0.995475113122172 4:0.174726216070949 5:0.58421052631579 6:1.63758389261745 7:1.0 
1 qid:125 1:0.722295042227894 2:0.790082143453076 3:0.927777777777778 4:0.154797097554421 5:0.608333333333333 6:1.83508517578833 7:0.862921348314607 
2 qid:125 1:0.782771233952428 2:0.862055824121871 3:0.790322580645161 4:0.184728567589358 5:0.692307692307692 6:1.85975609756098 7:0.638675958188153 
1 qid:126 1:0.767959047508592 2:0.7709788292595 3:0.968253968253968 4:0.138949543133566 5:0.363157894736842 6:1.59379822703944 7:0.931325640303968 
2 qid:126 1:0.733162220169552 2:0.817587425209661 3:0.755 4:0.166033996237571 5:0.6 6:2.174688057041 7:0.627977892128835 
1 qid:127 1:0.654132637375274 2:0.758707760133336 3:0.883720930232558 4:0.143098293469497 5:0.566523605150215 6:1.86033829840949 7:0.786113033448674 
2 qid:127 1:0.783061876341811 2:0.777333458821617 3:0.95625 4:0.150917092179522 5:0.603305785123967 6:1.93995187781149 7:0.924668107440568 
1 qid:128 1:0.659985968951727 2:0.737150085257907 3:0.907975460122699 4:0.13424230717549 5:0.526970954356846 6:1.80390776271783 7:0.823922063864333 
2 qid:128 1:0.867597221425107 2:0.852573145846932 3:0.969512195121951 4:0.179555227089492 5:0.726415094339623 6:2.24505008152807 7:0.956342816246198 
1 qid:129 1:0.734533670691709 2:0.848056622593499 3:0.823529411764706 4:0.17962241332975 5:0.6875 6:1.93905865823674 7:0.697586431833007 
2 qid:129 1:0.853819285581493 2:0.827318284110522 3:0.967741935483871 4:0.169124563289438 5:0.683962264150943 6:2.24170674559132 7:0.953774746613621 
1 qid:130 1:0.657263601482265 2:0.793020324362109 3:0.802030456852792 4:0.157136018543402 5:0.592039800995025 6:1.95473912488838 7:0.668650049137854 
2 qid:130 1:0.772788298285744 2:0.850084163786188 3:0.957446808510638 4:0.167453305563021 5:0.563157894736842 6:1.57432957916871 7:0.900790603117235 
1 qid:131 1:0.731974504785778 2:0.716894341884916 3:0.963636363636364 4:0.119801464660038 5:0.236842105263158 6:1.58735125787458 7:0.921214078140136 
2 qid:131 1:0.635139784431753 2:0.745214229016101 3:0.875739644970414 4:0.137836771029293 5:0.545064377682403 6:1.84359178638431 7:0.770811318539392 
1 qid:132 1:0.564956099721728 2:0.761314452219737 3:0.791666666666667 4:0.138983136253695 5:0.540772532188841 6:1.66379206610244 7:0.606523730987722 
2 qid:132 1:0.834672140737123 2:0.748652910620192 3:0.982658959537572 4:0.132331698468154 5:0.310526315789474 6:1.61843086463362 7:0.96995998768852 
1 qid:133 1:0.64466448362942 2:0.778808565361953 3:0.863157894736842 4:0.150077264176297 5:0.592274678111588 6:1.81590722308465 7:0.745515227367543 
2 qid:133 1:0.825339370801469 2:0.870839491980791 3:0.95609756097561 4:0.189041084385918 5:0.75103734439834 6:1.89784806844698 7:0.920201132391718 
1 qid:134 1:0.776494177794614 2:0.702485576362978 3:0.974193548387097 4:0.115921459285138 5:0.205263157894737 6:1.60547440452691 7:0.949638802889577 
2 qid:134 1:0.760265152570787 2:0.72375224953716 3:0.969879518072289 4:0.12264848159097 5:0.252631578947368 6:1.5976428220658 7:0.937355584082157 
1 qid:135 1:0.644563426635958 2:0.772508246502564 3:0.710900473933649 4:0.149111461972588 5:0.5 6:1.9545185742702 7:0.548078407161599 
2 qid:135 1:0.0 2:0.802680074508781 3:0.994845360824742 4:0.153184627788229 5:0.442105263157895 6:1.63758389261745 7:1.0 
1 qid:136 1:0.619719208854002 2:0.808331619326756 3:0.794354838709677 4:0.15475510615426 5:0.610878661087866 6:1.62683267000034 7:0.601658667189082 
2 qid:136 1:0.72600812871037 2:0.814893790710695 3:0.923857868020305 4:0.16373706664875 5:0.634042553191489 6:1.79037194689369 7:0.850911074740862 
1 qid:137 1:0.0 2:0.730449893544975 3:0.993788819875776 4:0.126856019887127 5:0.268421052631579 6:1.63758389261745 7:1.0 
2 qid:137 1:0.911642175445921 2:0.874222286144765 3:0.982142857142857 4:0.188289438323031 5:0.764150943396226 6:2.27415321664015 7:0.978697398288807 
1 qid:138 1:0.623371817376684 2:0.784924813210309 3:0.773148148148148 4:0.152353198065036 5:0.564593301435407 6:1.81120600992711 7:0.607677620339664 
2 qid:138 1:0.629635138762164 2:0.770604902456742 3:0.797872340425532 4:0.148338820209621 5:0.557213930348259 6:1.94489916011341 7:0.661758645236222 
1 qid:139 1:0.690731069226593 2:0.756675542690328 3:0.923529411764706 4:0.141191883902177 5:0.536170212765957 6:1.79107848673066 7:0.851671732522796 
2 qid:139 1:0.715604523897616 2:0.803009751269238 3:0.883720930232558 4:0.160944638538027 5:0.634615384615385 6:2.08393665158371 7:0.805210084033613 
1 qid:140 1:0.0 2:0.728149258244406 3:0.99375 4:0.126058183284063 5:0.263157894736842 6:1.63758389261745 7:1.0 
2 qid:140 1:0.784346785687118 2:0.84346149943117 3:0.92 4:0.176766998118785 5:0.706730769230769 6:2.16985326811916 7:0.869033856317093 
1 qid:141 1:0.673409611571653 2:0.757412734857157 3:0.913793103448276 4:0.141040714861596 5:0.536170212765957 6:1.77185403070135 7:0.830974764967838 
2 qid:141 1:0.797811238246518 2:0.815372835022683 3:0.971428571428571 4:0.155704111797904 5:0.473684210526316 6:1.59821889519876 7:0.938259109311741 
1 qid:142 1:0.686804403638694 2:0.751723960063727 3:0.91358024691358 4:0.140654393980113 5:0.560669456066946 6:1.87594142259414 7:0.840763052208835 
2 qid:142 1:0.732521110151686 2:0.818360204207824 3:0.761421319796954 4:0.166126377317925 5:0.605882352941176 6:2.19342383107089 7:0.637993871956136 
1 qid:143 1:0.842844089452316 2:0.766370217298488 3:0.983425414364641 4:0.138714391292663 5:0.352631578947368 6:1.61928686588429 7:0.971302558071156 
2 qid:143 1:0.624106721630803 2:0.810809444952756 3:0.795180722891566 4:0.155800692018275 5:0.615062761506276 6:1.62851286568529 7:0.603271385135684 
1 qid:144 1:0.626217285246522 2:0.752742787727509 3:0.864406779661017 4:0.140255475678581 5:0.553648068669528 6:1.81915389331698 7:0.748481792717087 
2 qid:144 1:0.769850230561213 2:0.857844108537583 3:0.790983606557377 4:0.183090902983069 5:0.685990338164251 6:1.87040364115463 7:0.641187023911062 
1 qid:145 1:0.282173970999039 2:0.674199862463242 3:0.680451127819549 4:0.069537758667025 5:0.201834862385321 6:1.23232323232323 7:0.287739783152627 
2 qid:145 1:0.748533093357595 2:0.786667338109888 3:0.942196531791908 4:0.153890083310938 5:0.604166666666667 6:1.8641765704584 7:0.892982456140351 
1 qid:146 1:0.545628059470775 2:0.797053396986086 3:0.797794117647059 4:0.134238108035474 5:0.490740740740741 6:1.43529411764706 7:0.548148148148148 
2 qid:146 1:0.663629647182993 2:0.804659363233368 3:0.858536585365854 4:0.159991433754367 5:0.630901287553648 6:1.80553500073997 7:0.736037863421231 
1 qid:147 1:0.607544814795546 2:0.778633306801193 3:0.731914893617021 4:0.147881113947863 5:0.526570048309179 6:1.73017353983952 7:0.537885846073954 
2 qid:147 1:0.644570559267153 2:0.786989664031892 3:0.79 4:0.154603937113679 5:0.577114427860697 6:1.92512186542037 7:0.647907647907648 
1 qid:148 1:0.658511329564194 2:0.750008667864759 3:0.907514450867052 4:0.138004736629938 5:0.523404255319149 6:1.75965605713889 7:0.817842478536767 
2 qid:148 1:0.831147362373291 2:0.861574748989807 3:0.948571428571429 4:0.184107094866971 5:0.740566037735849 6:2.19544116043189 7:0.918237413085365 
1 qid:149 1:0.519986343594849 2:0.729296417327817 3:0.776699029126214 4:0.126226148884708 5:0.489270386266094 6:1.63241605655138 7:0.577854671280277 
2 qid:149 1:0.689342673786514 2:0.728868986855663 3:0.939024390243902 4:0.128493684493416 5:0.407407407407407 6:1.69444444444444 7:0.874485596707819 
1 qid:150 1:0.618294866427654 2:0.739201530226331 3:0.872093023255814 4:0.134716809997313 5:0.535564853556485 6:1.78961358602018 7:0.757902197023388 
2 qid:150 1:0.648020769614889 2:0.763333054104219 3:0.88268156424581 4:0.144085091373287 5:0.573221757322176 6:1.81112450653618 7:0.778549225149184 
1 qid:151 1:0.675309564389596 2:0.754420767201871 3:0.927777777777778 4:0.136858371405536 5:0.453703703703704 6:1.67316589557171 7:0.84769038701623 
2 qid:151 1:0.653918540403363 2:0.804014050620539 3:0.757446808510638 4:0.15919779629132 5:0.581730769230769 6:1.78227137669198 7:0.581115879828326 
1 qid:152 1:0.699426906067114 2:0.723566186886631 3:0.94375 4:0.126914807847353 5:0.398148148148148 6:1.70327624720774 7:0.885607126113455 
2 qid:152 1:0.877394888298285 2:0.741859680504569 3:0.988095238095238 4:0.130391695780704 5:0.294736842105263 6:1.62771892940891 7:0.984527584020292 
1 qid:153 1:0.684030018049216 2:0.774789117935453 3:0.903409090909091 4:0.149145055092717 5:0.594142259414226 6:1.85408550954648 7:0.819784886673129 
2 qid:153 1:0.905347555784547 2:0.872019780927889 3:0.984210526315789 4:0.190103466809997 5:0.760330578512397 6:1.9950764902409 7:0.978896384708528 
1 qid:154 1:0.617947036731961 2:0.75407795532776 3:0.856353591160221 4:0.140440237839291 5:0.553648068669528 6:1.80190375716307 7:0.7327199036039 
2 qid:154 1:0.644741190405947 2:0.78803237552503 3:0.787128712871287 4:0.154965063155066 5:0.577114427860697 6:1.91800995024876 7:0.642926829268293 
1 qid:155 1:0.747200223964251 2:0.780683397089601 3:0.940119760479042 4:0.152000470303682 5:0.607438016528926 6:1.90653643876784 7:0.89179600886918 
2 qid:155 1:0.898053505962674 2:0.855275557179518 3:0.983606557377049 4:0.182872547702231 5:0.731404958677686 6:1.99424683804392 7:0.978080222791178 
1 qid:156 1:0.689342673786514 2:0.728868986855663 3:0.939024390243902 4:0.128493684493416 5:0.407407407407407 6:1.69444444444444 7:0.874485596707819 
2 qid:156 1:0.814267755672193 2:0.791366365219572 3:0.639705882352941 4:0.153831295350712 5:0.429378531073446 6:1.76656204226826 7:0.436274860069072 
1 qid:157 1:0.885596019942992 2:0.825782045161912 3:0.982456140350877 4:0.17047668637463 5:0.681818181818182 6:1.99266467797936 7:0.976523788906528 
2 qid:157 1:0.805196153401779 2:0.836363846209779 3:0.939393939393939 4:0.173206127385112 5:0.697115384615385 6:2.21661160924965 7:0.903768624014023 
1 qid:158 1:0.79518725917602 2:0.774487496332974 3:0.9625 4:0.149648951894652 5:0.589211618257261 6:1.91318608107416 7:0.935921004254425 
2 qid:158 1:0.768873689248833 2:0.826286805440879 3:0.917159763313609 4:0.169712442891696 5:0.677884615384615 6:2.16351911561492 7:0.864328485885372 
1 qid:159 1:0.816388664269394 2:0.709537078565295 3:0.980769230769231 4:0.118768476216071 5:0.221052631578947 6:1.6163165693367 7:0.966643882433356 
2 qid:159 1:0.681817324606704 2:0.787053393598964 3:0.718446601941748 4:0.154746707874227 5:0.526315789473684 6:2.05641554867561 7:0.569864538875487 
1 qid:160 1:0.675010105219587 2:0.749207687021504 3:0.917159763313609 4:0.138155905670519 5:0.523404255319149 6:1.77870346263994 7:0.838348834246401 
2 qid:160 1:0.643778963890103 2:0.796047267152034 3:0.726907630522088 4:0.154154629131954 5:0.545893719806763 6:1.7180073930646 7:0.528923595602749 
1 qid:161 1:0.607192413835379 2:0.754994325916404 3:0.694444444444444 4:0.141779763504434 5:0.461538461538462 6:1.8668994556845 7:0.515606865799279 
2 qid:161 1:0.657169744044023 2:0.794009950758921 3:0.798994974874372 4:0.157497144584789 5:0.592039800995025 6:1.9472182236028 7:0.663382797714852 
1 qid:162 1:0.191550707901059 2:0.60075982870591 3:0.710280373831776 4:0.0441413598495028 5:0.0 6:1.16639230087375 7:0.260973187686197 
2 qid:162 1:0.812069234742814 2:0.822192483978936 3:0.949685534591195 4:0.167612872883633 5:0.674528301886792 6:2.19925489724793 7:0.921166805132466 
1 qid:163 1:0.0 2:0.711836645162339 3:0.993464052287582 4:0.120473327062618 5:0.226315789473684 6:1.63758389261745 7:1.0 
2 qid:163 1:0.592380668913222 2:0.738629528038322 3:0.843575418994413 4:0.134200315775329 5:0.527896995708155 6:1.77493271259184 7:0.708075772681954 
1 qid:164 1:0.639126657086272 2:0.774781653387669 3:0.806451612903226 4:0.150026874496103 5:0.567164179104478 6:1.96603936837551 7:0.676564156945917 
2 qid:164 1:0.731178307214895 2:0.824729235721509 3:0.761682242990654 4:0.169947594732599 5:0.615384615384615 6:2.0489321998756 7:0.623874707115551 
1 qid:165 1:0.555176053745733 2:0.788356122792286 3:0.753676470588235 4:0.136858371405536 5:0.541666666666667 6:1.48673835125448 7:0.502962962962963 
2 qid:165 1:0.788176489095651 2:0.785255663174361 3:0.957055214723926 4:0.154016057511422 5:0.615702479338843 6:1.94137877932344 7:0.926071807301924 
1 qid:166 1:0.695094436327225 2:0.761855076379527 3:0.623529411764706 4:0.143165479709755 5:0.370588235294118 6:1.79269937223901 7:0.423770104656077 
2 qid:166 1:0.726421360565649 2:0.824524844230514 3:0.908629441624365 4:0.169053177909164 5:0.673640167364017 6:1.86383435253728 7:0.829142209865101 
1 qid:167 1:0.698259489772995 2:0.753734662881432 3:0.92814371257485 4:0.140280670518678 5:0.531914893617021 6:1.80026350461133 7:0.861560283687943 
2 qid:167 1:0.710007760422056 2:0.832574006687937 3:0.821596244131455 4:0.173151538564902 5:0.661835748792271 6:1.94408956659111 7:0.695468114890961 
1 qid:168 1:0.81972178958824 2:0.716594944479126 3:0.981132075471698 4:0.121161986025262 5:0.236842105263158 6:1.61672295131022 7:0.967281260476031 
2 qid:168 1:0.790653797150545 2:0.808745799025788 3:0.954022988505747 4:0.163329750067186 5:0.652892561983471 6:1.93446088794926 7:0.919266401966345 
1 qid:169 1:0.689342673786514 2:0.728868986855663 3:0.939024390243902 4:0.128493684493416 5:0.407407407407407 6:1.69444444444444 7:0.874485596707819 
2 qid:169 1:0.747960531482019 2:0.82685476457653 3:0.928571428571429 4:0.169687248051599 5:0.672199170124481 6:1.84331566425978 7:0.864311074988236 
1 qid:170 1:0.630480698167064 2:0.769581776519295 3:0.801075268817204 4:0.147977694168234 5:0.557213930348259 6:1.95284447328575 7:0.667323132858658 
2 qid:170 1:0.779087578842791 2:0.774662000213576 3:0.95679012345679 4:0.149623757054555 5:0.589211618257261 6:1.90161943319838 7:0.924066390041494 
1 qid:171 1:0.70896293653935 2:0.773660799998346 3:0.92485549132948 4:0.148460595270089 5:0.5850622406639 6:1.83706229135592 7:0.857902016451918 
2 qid:171 1:0.702447490191479 2:0.793636990908271 3:0.876470588235294 4:0.157249395323838 5:0.618357487922705 6:2.07683459857373 7:0.793255380443993 
1 qid:172 1:0.722295042227894 2:0.790082143453076 3:0.668 4:0.154797097554421 5:0.471910112359551 6:1.83508517578833 7:0.479500520291363 
2 qid:172 1:0.800569855055509 2:0.848379683967704 3:0.930635838150289 4:0.178513840365493 5:0.716346153846154 6:2.19523166891588 7:0.887886382623225 
1 qid:173 1:0.653985891133952 2:0.783966213924216 3:0.827956989247312 4:0.153587745229777 5:0.589371980676328 6:1.96030245746692 7:0.707411418845737 
2 qid:173 1:0.828222466346141 2:0.86727078728859 3:0.789719626168224 4:0.186693765116904 5:0.700564971751412 6:2.18484170131116 7:0.674331129042043 
1 qid:174 1:0.677374930358725 2:0.744350013464405 3:0.931034482758621 4:0.133465466272507 5:0.435185185185185 6:1.67937756497948 7:0.855512489233419 
2 qid:174 1:0.777299877257661 2:0.828771884151014 3:0.922619047619048 4:0.17058586401505 5:0.682692307692308 6:2.17655236329935 7:0.874010327022375 
1 qid:175 1:0.59175148696865 2:0.764901710591414 3:0.698347107438017 4:0.141695780704112 5:0.477611940298507 6:1.69950248756219 7:0.489895470383275 
2 qid:175 1:0.714288910996512 2:0.792505017955335 3:0.916201117318436 4:0.1563801733405 5:0.623430962343096 6:1.88033945583056 7:0.844984457604429 
1 qid:176 1:0.671799648050331 2:0.796193275721599 3:0.882051282051282 4:0.15671610454179 5:0.623430962343096 6:1.80909228868125 7:0.776598622469151 
2 qid:176 1:0.681345145005304 2:0.809234511697695 3:0.828282828282828 4:0.163648884708412 5:0.628019323671498 6:1.96056393571922 7:0.707604038056504 
1 qid:177 1:0.621777782002439 2:0.784348808224775 3:0.760180995475113 4:0.151853500403117 5:0.555555555555556 6:1.79771910087574 7:0.587643608118429 
2 qid:177 1:0.712422616016718 2:0.782236048914598 3:0.927777777777778 4:0.15105986294007 5:0.578723404255319 6:1.79881867033797 7:0.860004781257471 
1 qid:178 1:0.0 2:0.709475654760603 3:0.993421052631579 4:0.119675490459554 5:0.221052631578947 6:1.63758389261745 7:1.0 
2 qid:178 1:0.692900749187792 2:0.819599961863513 3:0.82843137254902 4:0.167831228164472 5:0.644230769230769 6:1.95125666412795 7:0.706647807637907 
1 qid:179 1:0.718100372209509 2:0.808065955374494 3:0.742574257425743 4:0.162557108304219 5:0.576470588235294 6:2.13858823529412 7:0.608679245283019 
2 qid:179 1:0.795010745465113 2:0.863440637115596 3:0.821428571428571 4:0.183678782585326 5:0.711864406779661 6:2.27386568815889 7:0.724997513839626 
1 qid:180 1:0.291097105680971 2:0.62719184474481 3:0.712918660287081 4:0.0694579750067186 5:0.178082191780822 6:1.29705655226909 7:0.364877682924139 
2 qid:180 1:0.715816512363078 2:0.819833949201794 3:0.865591397849462 4:0.167932007524859 5:0.657004830917874 6:2.04998949800462 7:0.773479808138635 
1 qid:181 1:0.621838949096263 2:0.764381899650922 3:0.795698924731183 4:0.145928513840365 5:0.54726368159204 6:1.93964957819598 7:0.658082108771398 
2 qid:181 1:0.715816512363078 2:0.819833949201794 3:0.865591397849462 4:0.167932007524859 5:0.657004830917874 6:2.04998949800462 7:0.773479808138635 
