1 qid:104 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:104 1:0.808379434059028 2:0.863735512521787 3:0.865671641791045 4:0.176125 5:0.73134328358209 6:2.61768082663605 7:0.814921920185078 
1 qid:105 1:0.768746807986463 2:0.789352217376326 3:0.686567164179104 4:0.14375 5:0.5 6:2.76923076923077 7:0.58974358974359 
2 qid:105 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
1 qid:106 1:0.0 2:0.734488722997519 3:0.976744186046512 4:0.1271 5:0.539473684210526 6:2.63157894736842 7:1.0 
2 qid:106 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:107 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:107 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:108 1:0.734108493379063 2:0.79290517226346 3:0.847457627118644 4:0.149525 5:0.611940298507463 6:2.56611678449856 7:0.788946049333861 
2 qid:108 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:109 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:109 1:0.0 2:0.88578517972214 3:0.981132075471698 4:0.172125 5:0.784615384615385 6:3.07692307692308 7:1.0 
1 qid:110 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:110 1:0.0 2:0.936441710371274 3:0.983050847457627 4:0.192375 5:0.876923076923077 6:3.07692307692308 7:1.0 
1 qid:111 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:111 1:0.0 2:0.896000503017967 3:0.983050847457627 4:0.183825 5:0.802816901408451 6:2.8169014084507 7:1.0 
1 qid:112 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:112 1:0.0 2:0.924804388989767 3:0.846153846153846 4:0.2015 5:0.830769230769231 6:2.63157894736842 7:0.785575048732943 
1 qid:113 1:0.796953066901664 2:0.837868898753245 3:0.88135593220339 4:0.162375 5:0.692307692307692 6:2.75303643724696 7:0.844054580896686 
2 qid:113 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
1 qid:114 1:0.732709438259762 2:0.761927655333709 3:0.862745098039216 4:0.135375 5:0.569230769230769 6:2.70015698587127 7:0.81859410430839 
2 qid:114 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:115 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
2 qid:115 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:116 1:0.646716070958498 2:0.708372108976715 3:0.807692307692308 4:0.12125 5:0.477611940298507 6:2.44776119402985 7:0.729323308270677 
2 qid:116 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:117 1:0.0 2:0.734488722997519 3:0.976744186046512 4:0.1271 5:0.539473684210526 6:2.63157894736842 7:1.0 
2 qid:117 1:0.0 2:0.948683298050514 3:0.978723404255319 4:0.16875 5:0.9 6:4.0 7:1.0 
1 qid:118 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:118 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:119 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:119 1:0.880148918546361 2:0.913427271248925 3:0.876712328767123 4:0.196075 5:0.82089552238806 6:2.64872819003574 7:0.830562321296198 
1 qid:120 1:0.730028624817766 2:0.803373779308484 3:0.8125 4:0.15425 5:0.615384615384615 6:2.53101736972705 7:0.73715651135006 
2 qid:120 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:121 1:0.716732308607315 2:0.741785345758239 3:0.626865671641791 4:0.128625 5:0.361702127659574 6:2.68412438625205 7:0.517345399698341 
2 qid:121 1:0.0 2:0.936441710371274 3:0.983050847457627 4:0.192375 5:0.876923076923077 6:3.07692307692308 7:1.0 
1 qid:122 1:0.0 2:0.811107105653813 3:0.980769230769231 4:0.155 5:0.657894736842105 6:2.63157894736842 7:1.0 
2 qid:122 1:0.796953066901664 2:0.837868898753245 3:0.88135593220339 4:0.162375 5:0.692307692307692 6:2.75303643724696 7:0.844054580896686 
1 qid:123 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:123 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:124 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
2 qid:124 1:0.0 2:0.956813961931199 3:0.904109589041096 4:0.209625 5:0.907692307692308 6:2.8169014084507 7:0.874804381846635 
1 qid:125 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:125 1:0.0 2:0.956813961931199 3:0.904109589041096 4:0.209625 5:0.907692307692308 6:2.8169014084507 7:0.874804381846635 
1 qid:126 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
2 qid:126 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
1 qid:127 1:0.0 2:0.881087844357011 3:0.983606557377049 4:0.1829 5:0.776315789473684 6:2.63157894736842 7:1.0 
2 qid:127 1:0.0 2:0.924804388989767 3:0.846153846153846 4:0.2015 5:0.830769230769231 6:2.63157894736842 7:0.785575048732943 
1 qid:128 1:0.0 2:0.802955068546966 3:0.980392156862745 4:0.1519 5:0.644736842105263 6:2.63157894736842 7:1.0 
2 qid:128 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
1 qid:129 1:0.728954094071226 2:0.753467723440627 3:0.646153846153846 4:0.130975 5:0.404255319148936 6:2.7693346842283 7:0.543521112148563 
2 qid:129 1:0.871301314240382 2:0.907692307692308 3:0.895522388059702 4:0.189375 5:0.815384615384615 6:2.79289940828402 7:0.863247863247863 
1 qid:130 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:130 1:0.0 2:0.966545666958261 3:0.986301369863014 4:0.2201 5:0.934210526315789 6:2.63157894736842 7:1.0 
1 qid:131 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:131 1:0.768746807986463 2:0.789352217376326 3:0.884615384615385 4:0.14375 5:0.615384615384615 6:2.76923076923077 7:0.851851851851852 
1 qid:132 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:132 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
1 qid:133 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:133 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
1 qid:134 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
2 qid:134 1:0.880148918546361 2:0.913427271248925 3:0.927536231884058 4:0.196075 5:0.830985915492958 6:2.64872819003574 7:0.907439546453778 
1 qid:135 1:0.663461432183675 2:0.732611686973184 3:0.8 4:0.128875 5:0.507692307692308 6:2.49637155297533 7:0.720475192173305 
2 qid:135 1:0.796953066901664 2:0.837868898753245 3:0.88135593220339 4:0.162375 5:0.692307692307692 6:2.75303643724696 7:0.844054580896686 
1 qid:136 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:136 1:0.0 2:1.0 3:0.985074626865672 4:0.219375 5:1.0 6:3.07692307692308 7:1.0 
1 qid:137 1:0.0 2:0.881087844357011 3:0.983606557377049 4:0.1829 5:0.776315789473684 6:2.63157894736842 7:1.0 
2 qid:137 1:0.87258661900745 2:0.891132788679007 3:0.867924528301887 4:0.16125 5:0.78 6:3.52941176470588 7:0.843137254901961 
1 qid:138 1:0.646716070958498 2:0.708372108976715 3:0.608695652173913 4:0.12125 5:0.3 6:2.44776119402985 7:0.482587064676617 
2 qid:138 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
1 qid:139 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:139 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
1 qid:140 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:140 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
1 qid:141 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:141 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:142 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:142 1:0.808379434059028 2:0.863735512521787 3:0.865671641791045 4:0.176125 5:0.73134328358209 6:2.61768082663605 7:0.814921920185078 
1 qid:143 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
2 qid:143 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:144 1:0.0 2:0.734488722997519 3:0.538461538461538 4:0.1271 5:0.146341463414634 6:2.63157894736842 7:0.420721615359153 
2 qid:144 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:145 1:0.850488459374304 2:0.890733738783141 3:0.892307692307692 4:0.182625 5:0.784615384615385 6:2.78388278388278 7:0.858906525573192 
2 qid:145 1:0.0 2:0.896000503017967 3:0.983050847457627 4:0.183825 5:0.802816901408451 6:2.8169014084507 7:1.0 
1 qid:146 1:0.0 2:0.811107105653813 3:0.980769230769231 4:0.155 5:0.657894736842105 6:2.63157894736842 7:1.0 
2 qid:146 1:0.0 2:0.88578517972214 3:0.981132075471698 4:0.172125 5:0.784615384615385 6:3.07692307692308 7:1.0 
1 qid:147 1:0.682086047487546 2:0.73560719117828 3:0.830188679245283 4:0.129575 5:0.522388059701492 6:2.51682762657302 7:0.764116172784903 
2 qid:147 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
1 qid:148 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:148 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:149 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:149 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:150 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:150 1:0.0 2:0.938924356574278 3:0.985507246376812 4:0.2077 5:0.881578947368421 6:2.63157894736842 7:1.0 
1 qid:151 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:151 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
1 qid:152 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:152 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:153 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:153 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:154 1:0.0 2:0.796117338651413 3:0.978723404255319 4:0.145125 5:0.633802816901408 6:2.8169014084507 7:1.0 
2 qid:154 1:0.796953066901664 2:0.837868898753245 3:0.88135593220339 4:0.162375 5:0.692307692307692 6:2.75303643724696 7:0.844054580896686 
1 qid:155 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:155 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:156 1:0.748592554232326 2:0.781575158578359 3:0.867924528301887 4:0.142125 5:0.6 6:2.71493212669683 7:0.825708061002179 
2 qid:156 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:157 1:0.663461432183675 2:0.732611686973184 3:0.8 4:0.128875 5:0.507692307692308 6:2.49637155297533 7:0.720475192173305 
2 qid:157 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:158 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
2 qid:158 1:0.0 2:0.956813961931199 3:0.985074626865672 4:0.209625 5:0.915492957746479 6:2.8169014084507 7:1.0 
1 qid:159 1:0.0 2:0.847531627229881 3:0.981132075471698 4:0.164475 5:0.71830985915493 6:2.8169014084507 7:1.0 
2 qid:159 1:0.0 2:0.881087844357011 3:0.983606557377049 4:0.1829 5:0.776315789473684 6:2.63157894736842 7:1.0 
1 qid:160 1:0.818979198993596 2:0.859112101479061 3:0.794520547945205 4:0.17495 5:0.693548387096774 6:2.58973194002726 7:0.714227393345581 
2 qid:160 1:0.0 2:0.966545666958261 3:0.986301369863014 4:0.2201 5:0.934210526315789 6:2.63157894736842 7:1.0 
1 qid:161 1:0.0 2:0.835085876453812 3:0.981818181818182 4:0.1643 5:0.697368421052632 6:2.63157894736842 7:1.0 
2 qid:161 1:0.880148918546361 2:0.913427271248925 3:0.876712328767123 4:0.196075 5:0.82089552238806 6:2.64872819003574 7:0.830562321296198 
1 qid:162 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:162 1:0.730028624817766 2:0.803373779308484 3:0.776119402985075 4:0.15425 5:0.596774193548387 6:2.53101736972705 7:0.687848383500557 
1 qid:163 1:0.732709438259762 2:0.761927655333709 3:0.862745098039216 4:0.135375 5:0.569230769230769 6:2.70015698587127 7:0.81859410430839 
2 qid:163 1:0.0 2:0.851942751370597 3:0.978723404255319 4:0.15525 5:0.725806451612903 6:3.2258064516129 7:1.0 
1 qid:164 1:0.663461432183675 2:0.732611686973184 3:0.8 4:0.128875 5:0.507692307692308 6:2.49637155297533 7:0.720475192173305 
2 qid:164 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:165 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:165 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:166 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:166 1:0.0 2:0.956813961931199 3:0.904109589041096 4:0.209625 5:0.907692307692308 6:2.8169014084507 7:0.874804381846635 
1 qid:167 1:0.63484838171966 2:0.723327843521426 3:0.745762711864407 4:0.12665 5:0.467741935483871 6:2.43350311262026 7:0.644037630307653 
2 qid:167 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
1 qid:168 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:168 1:0.0 2:0.847531627229881 3:0.981132075471698 4:0.164475 5:0.71830985915493 6:2.8169014084507 7:1.0 
1 qid:169 1:0.0 2:0.760885910252682 3:0.978260869565217 4:0.1364 5:0.578947368421053 6:2.63157894736842 7:1.0 
2 qid:169 1:0.0 2:0.95272887417791 3:0.983606557377049 4:0.199125 5:0.907692307692308 6:3.07692307692308 7:1.0 
1 qid:170 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
2 qid:170 1:0.87258661900745 2:0.891132788679007 3:0.867924528301887 4:0.16125 5:0.78 6:3.52941176470588 7:0.843137254901961 
1 qid:171 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
2 qid:171 1:0.0 2:0.881087844357011 3:0.983606557377049 4:0.1829 5:0.776315789473684 6:2.63157894736842 7:1.0 
1 qid:172 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
2 qid:172 1:0.871301314240382 2:0.907692307692308 3:0.895522388059702 4:0.189375 5:0.815384615384615 6:2.79289940828402 7:0.863247863247863 
1 qid:173 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:173 1:0.0 2:0.813350146946849 3:0.977777777777778 4:0.145125 5:0.661538461538462 6:3.07692307692308 7:1.0 
1 qid:174 1:0.716732308607315 2:0.741785345758239 3:0.626865671641791 4:0.128625 5:0.361702127659574 6:2.68412438625205 7:0.517345399698341 
2 qid:174 1:0.0 2:0.802955068546966 3:0.980392156862745 4:0.1519 5:0.644736842105263 6:2.63157894736842 7:1.0 
1 qid:175 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:175 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:176 1:0.0 2:0.734488722997519 3:0.976744186046512 4:0.1271 5:0.539473684210526 6:2.63157894736842 7:1.0 
2 qid:176 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
1 qid:177 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:177 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:178 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:178 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:179 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:179 1:0.850488459374304 2:0.890733738783141 3:0.892307692307692 4:0.182625 5:0.784615384615385 6:2.78388278388278 7:0.858906525573192 
1 qid:180 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:180 1:0.0 2:0.811107105653813 3:0.980769230769231 4:0.155 5:0.657894736842105 6:2.63157894736842 7:1.0 
1 qid:181 1:0.0 2:0.759911040012181 3:0.976744186046512 4:0.132225 5:0.577464788732394 6:2.8169014084507 7:1.0 
2 qid:181 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:182 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:182 1:0.748592554232326 2:0.781575158578359 3:0.867924528301887 4:0.142125 5:0.6 6:2.71493212669683 7:0.825708061002179 
1 qid:183 1:0.0 2:0.786397515657049 3:0.615384615384615 4:0.1457 5:0.382978723404255 6:2.63157894736842 7:0.501203990368077 
2 qid:183 1:0.808379434059028 2:0.863735512521787 3:0.865671641791045 4:0.176125 5:0.73134328358209 6:2.61768082663605 7:0.814921920185078 
1 qid:184 1:0.756753144506806 2:0.822323352286054 3:0.84375 4:0.16115 5:0.656716417910448 6:2.55175734232065 7:0.781712345379578 
2 qid:184 1:0.0 2:0.881087844357011 3:0.983606557377049 4:0.1829 5:0.776315789473684 6:2.63157894736842 7:1.0 
1 qid:185 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:185 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:186 1:0.0 2:0.851942751370597 3:0.978723404255319 4:0.15525 5:0.725806451612903 6:3.2258064516129 7:1.0 
2 qid:186 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
1 qid:187 1:0.0 2:0.752189785681919 3:0.977777777777778 4:0.1333 5:0.565789473684211 6:2.63157894736842 7:1.0 
2 qid:187 1:0.871301314240382 2:0.907692307692308 3:0.895522388059702 4:0.189375 5:0.815384615384615 6:2.79289940828402 7:0.863247863247863 
1 qid:188 1:0.646716070958498 2:0.708372108976715 3:0.608695652173913 4:0.12125 5:0.3 6:2.44776119402985 7:0.482587064676617 
2 qid:188 1:0.0 2:0.966545666958261 3:0.986301369863014 4:0.2201 5:0.934210526315789 6:2.63157894736842 7:1.0 
1 qid:189 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:189 1:0.768746807986463 2:0.789352217376326 3:0.686567164179104 4:0.14375 5:0.5 6:2.76923076923077 7:0.58974358974359 
1 qid:190 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:190 1:0.0 2:0.924804388989767 3:0.985074626865672 4:0.2015 5:0.855263157894737 6:2.63157894736842 7:1.0 
1 qid:191 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:191 1:0.0 2:0.88578517972214 3:0.981132075471698 4:0.172125 5:0.784615384615385 6:3.07692307692308 7:1.0 
1 qid:192 1:0.0 2:0.866025403784439 3:0.983050847457627 4:0.1767 5:0.75 6:2.63157894736842 7:1.0 
2 qid:192 1:0.0 2:0.903210647459501 3:0.984375 4:0.1922 5:0.815789473684211 6:2.63157894736842 7:1.0 
1 qid:193 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
2 qid:193 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:194 1:0.0 2:0.734488722997519 3:0.976744186046512 4:0.1271 5:0.539473684210526 6:2.63157894736842 7:1.0 
2 qid:194 1:0.0 2:0.769483764063866 3:0.978723404255319 4:0.1395 5:0.592105263157895 6:2.63157894736842 7:1.0 
1 qid:195 1:0.682086047487546 2:0.73560719117828 3:0.830188679245283 4:0.129575 5:0.522388059701492 6:2.51682762657302 7:0.764116172784903 
2 qid:195 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:196 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
2 qid:196 1:0.0 2:0.819178021909125 3:0.981132075471698 4:0.1581 5:0.671052631578947 6:2.63157894736842 7:1.0 
1 qid:197 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
2 qid:197 1:0.0 2:0.948683298050514 3:0.978723404255319 4:0.16875 5:0.9 6:4.0 7:1.0 
1 qid:198 1:0.0 2:0.832050294337844 3:0.978723404255319 4:0.151875 5:0.692307692307692 6:3.07692307692308 7:1.0 
2 qid:198 1:0.0 2:1.0 3:0.987179487179487 4:0.2356 5:1.0 6:2.63157894736842 7:1.0 
1 qid:199 1:0.0 2:0.734488722997519 3:0.976744186046512 4:0.1271 5:0.539473684210526 6:2.63157894736842 7:1.0 
2 qid:199 1:0.0 2:0.734488722997519 3:0.976744186046512 4:0.1271 5:0.539473684210526 6:2.63157894736842 7:1.0 
1 qid:200 1:0.768746807986463 2:0.789352217376326 3:0.884615384615385 4:0.14375 5:0.615384615384615 6:2.76923076923077 7:0.851851851851852 
2 qid:200 1:0.0 2:0.898026510133875 3:0.796875 4:0.1725 5:0.76 6:3.2258064516129 7:0.741935483870968 
